created_at,model,author,downloads,likes,tags
2026-09-25T08:56:12Z,adpretko/celerity-906m-4k-ad0p0,adpretko,0,0,pytorch; celerity; custom_code; region:us
2026-09-25T08:56:14Z,SurjoLabs/Surjo2-50m,SurjoLabs,0,0,region:us
2026-09-25T08:56:17Z,asfafa454/MyAwesomeModel-TestRepo,asfafa454,432,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T08:56:45Z,joshycodes/qwen3.5-9b-const10-intrinsic-sdf,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
2026-09-25T08:57:02Z,ajayk0608/parchi-v2-LoRA,ajayk0608,0,0,peft; safetensors; base_model:adapter:Qwen/Qwen2.5-0.5B-Instruct; lora; grocery; order-extraction; hinglish; telugu; json; text-generation; conversational; en; hi; te; base_model:Qwen/Qwen2.5-0.5B-In…
2026-09-25T08:57:02Z,Arup330/Abdomen_open_CoT_Llama-11B_lora,Arup330,0,0,transformers; safetensors; text-generation-inference; unsloth; mllama; trl; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-25T08:57:04Z,TB22427/MyAwesomeModel-TestRepo,TB22427,2078,0,transformers; pytorch; bert; feature-extraction; license:mit; endpoints_compatible; region:us
2026-09-25T08:57:20Z,Elisha622/medverse-ai,Elisha622,0,0,region:us
2026-09-25T08:57:29Z,adpretko/celerity-906m-4k-ad0p1,adpretko,0,0,pytorch; celerity; custom_code; region:us
2026-09-25T08:57:35Z,joshycodes/qwen3.5-9b-const10-integrated-sdf,joshycodes,0,0,safetensors; qwen3_5_text; synthetic-document-finetuning; self-authored-character; model-welfare; research; not-for-deployment; base_model:Qwen/Qwen3.5-9B; base_model:finetune:Qwen/Qwen3.5-9B; licens…
2026-09-25T08:57:41Z,John-Amal/cirrus-mae-5625,John-Amal,0,1,pytorch; weather; climate; masked-autoencoder; vision-transformer; era5; self-supervised; dataset:ERA5; license:mit; region:us
2026-09-25T08:57:48Z,saijeevanp/orbit-scam-defense,saijeevanp,0,0,gguf; llama.cpp; scam-detection; on-device; fintech; india; text-generation; en; base_model:openbmb/MiniCPM5-1B; base_model:quantized:openbmb/MiniCPM5-1B; license:apache-2.0; endpoints_compatible; re…
2026-09-25T08:57:57Z,budisiregar91/perceiver-baseline,budisiregar91,0,0,safetensors; perceiver; pytorch; generation; license:bsd-3-clause; region:us
2026-09-25T08:58:07Z,khanhhdt/llama3-3B-peft-SAT-reading-v2,khanhhdt,0,0,transformers; safetensors; arxiv:1910.09700; endpoints_compatible; region:us
2026-09-25T08:58:38Z,AndBagen333/Qwen-Image-Edit_ComfyUI,AndBagen333,0,0,diffusion-single-file; comfyui; base_model:FireRedTeam/FireRed-Image-Edit-1.0; base_model:finetune:FireRedTeam/FireRed-Image-Edit-1.0; license:apache-2.0; region:us
2026-09-25T08:58:45Z,oregoncoast/my_policy,oregoncoast,0,0,lerobot; safetensors; act; robotics; dataset:oregoncoast/record-test_20260924_140559; arxiv:2304.13705; license:apache-2.0; region:us
2026-09-25T08:58:48Z,adpretko/celerity-906m-4k-ad0p4-ild,adpretko,0,0,pytorch; celerity; custom_code; region:us
2026-09-25T08:59:17Z,Nitindevi/cs224n-generation,Nitindevi,0,0,safetensors; tiny_transformer; pytorch; tiny-transformer; generation; license:mit; region:us
2026-09-25T08:59:17Z,CloudGoat/Orythos-9B,CloudGoat,0,0,transformers; safetensors; gguf; qwen3_5; image-text-to-text; mergekit; merge; conversational; base_model:Qwen/Qwen3.5-9B; base_model:merge:Qwen/Qwen3.5-9B; base_model:empero-ai/Qwythos-9B-Claude-Myt…
2026-09-25T08:59:48Z,khanhnd61/impact-so101-long-gguf,khanhnd61,0,0,vla.simd; gguf; robotics; impact; base_model:khanhnd61/impact_so101-long-clean; base_model:quantized:khanhnd61/impact_so101-long-clean; license:apache-2.0; region:us
2026-09-25T09:00:02Z,RunningHubAI/rh-cg-gmcg-z-image-v5-lora,RunningHubAI,0,0,region:us
2026-09-25T09:00:06Z,adpretko/celerity-906m-16k-ad0p2,adpretko,0,0,pytorch; celerity; custom_code; region:us
2026-09-25T09:00:11Z,khanhnd61/impact-so101-multi-task-gguf,khanhnd61,0,0,vla.simd; gguf; robotics; impact; base_model:khanhnd61/impact-int8_so101-multi-task-clean; base_model:quantized:khanhnd61/impact-int8_so101-multi-task-clean; license:apache-2.0; region:us
2026-09-25T09:00:12Z,netrunner-exe/Qwen-Image-2.1-PE-Heretic,netrunner-exe,0,0,region:us
2026-09-25T09:00:33Z,arigalaadarsh/text-10hrs,arigalaadarsh,0,0,region:us
2026-09-25T09:00:52Z,robertcmorris/multitask-exp-2023,robertcmorris,0,0,safetensors; poolformer; pytorch; multitask; license:bsd-3-clause; region:us
2026-09-25T09:01:23Z,adpretko/celerity-906m-16k-ad0p4-ild,adpretko,0,0,pytorch; celerity; custom_code; region:us
2026-09-25T09:01:56Z,eugene123tw/pi05-wood-picking-part2,eugene123tw,0,0,region:us
2026-09-25T09:02:08Z,Pornelus/ppg-workshop,Pornelus,0,0,license:gpl; region:us
2026-09-25T09:02:27Z,vpakarinen/Lumo-1-1.5B-Chat-V2,vpakarinen,0,0,license:apache-2.0; region:us
2026-09-25T09:02:43Z,taeyoungrlwlrd/cosmos3-ap-gr1-auxfut-actvis-hi-movonly-lam10-vggt05-b256-16k,taeyoungrlwlrd,0,0,region:us
2026-09-25T09:04:39Z,aklein4/oloop-instruct_no-slow,aklein4,0,0,region:us
2026-09-25T09:04:53Z,sandersgabriel/tiny-transformer-multitask,sandersgabriel,0,0,safetensors; tiny_transformer; pytorch; tiny-transformer; multitask; license:apache-2.0; region:us
2026-09-25T09:05:31Z,KapuluruSashank/ppo-SnowballTarget,KapuluruSashank,0,0,ml-agents; tensorboard; onnx; SnowballTarget; deep-reinforcement-learning; reinforcement-learning; ML-Agents-SnowballTarget; region:us
2026-09-25T09:05:49Z,arigalaadarsh/text-50hrs,arigalaadarsh,0,0,region:us
2026-09-25T09:06:27Z,oxyllina/fnkiddie556592,oxyllina,0,0,region:us
2026-09-25T09:07:02Z,Phonse/qwen2.5-7b-sheng-lora,Phonse,0,0,transformers; safetensors; text-generation-inference; unsloth; qwen2; trl; en; license:apache-2.0; endpoints_compatible; region:us
2026-09-25T09:07:08Z,SergeyKurchev/cosmos3-edge-transfer-iarchuk-v2-lora,SergeyKurchev,0,0,region:us
2026-09-25T09:07:49Z,markussgnev/matching-warmup,markussgnev,0,0,safetensors; efficientformer; pytorch; matching; license:apache-2.0; region:us
2026-09-25T09:08:14Z,Nam-toon-studio/sahaj-86m,Nam-toon-studio,0,0,sahaj; punjabi; gurmukhi; indic; sehaj; mobile-ai; on-device; edge-ai; sovereign-ai; ssm; state-space-model; text-generation; pa; license:mit; region:us
